acdc,windows/acdcdart/acdcdart.dll,https://pub.dev/api/archives/acdc-1.1.1.tar.gz
agent_dart,windows/agent_dart.dll,https://pub.dev/api/archives/agent_dart-0.1.24%2B1.tar.gz
alog_windows,windows/bin/ne-alog.dll,https://pub.dev/api/archives/alog_windows-1.0.12.tar.gz
argox,lib/WinPort.dll,https://pub.dev/api/archives/argox-0.0.6.tar.gz
argox,lib/Winppla.dll,https://pub.dev/api/archives/argox-0.0.6.tar.gz
argox_printer,windows/WinPort.dll,https://pub.dev/api/archives/argox_printer-0.0.9.tar.gz
argox_printer,windows/Winppla.dll,https://pub.dev/api/archives/argox_printer-0.0.9.tar.gz
atmos_database,sqlite3.dll,https://pub.dev/api/archives/atmos_database-0.16.2.tar.gz
atomic_webview,windows/libs/x64/WebView2Loader.dll,https://pub.dev/api/archives/atomic_webview-0.0.4.tar.gz
atomic_webview,windows/libs/x64/WebView2Loader.dll.lib,https://pub.dev/api/archives/atomic_webview-0.0.4.tar.gz
aub_ai,windows/x64/lib/llama.dll,https://pub.dev/api/archives/aub_ai-1.0.3.tar.gz
auto_updater_windows,windows/WinSparkle-0.8.1/ARM64/Release/WinSparkle.dll,https://pub.dev/api/archives/auto_updater_windows-0.2.1.tar.gz
auto_updater_windows,windows/WinSparkle-0.8.1/Release/WinSparkle.dll,https://pub.dev/api/archives/auto_updater_windows-0.2.1.tar.gz
auto_updater_windows,windows/WinSparkle-0.8.1/x64/Release/WinSparkle.dll,https://pub.dev/api/archives/auto_updater_windows-0.2.1.tar.gz
beamm_flutter_unity_widget,scripts/older/JsonDotNet/Assemblies/AOT/Newtonsoft.Json.dll,https://pub.dev/api/archives/beamm_flutter_unity_widget-0.1.6%2B10.tar.gz
beamm_flutter_unity_widget,scripts/older/JsonDotNet/Assemblies/Standalone/Newtonsoft.Json.dll,https://pub.dev/api/archives/beamm_flutter_unity_widget-0.1.6%2B10.tar.gz
beamm_flutter_unity_widget,scripts/older/JsonDotNet/Assemblies/Windows/Newtonsoft.Json.dll,https://pub.dev/api/archives/beamm_flutter_unity_widget-0.1.6%2B10.tar.gz
beamm_flutter_unity_widget,scripts/unity_2019_3_5_later/JsonDotNet/Assemblies/AOT/Newtonsoft.Json.dll,https://pub.dev/api/archives/beamm_flutter_unity_widget-0.1.6%2B10.tar.gz
beamm_flutter_unity_widget,scripts/unity_2019_3_5_later/JsonDotNet/Assemblies/Standalone/Newtonsoft.Json.dll,https://pub.dev/api/archives/beamm_flutter_unity_widget-0.1.6%2B10.tar.gz
beamm_flutter_unity_widget,scripts/unity_2019_3_5_later/JsonDotNet/Assemblies/Windows/Newtonsoft.Json.dll,https://pub.dev/api/archives/beamm_flutter_unity_widget-0.1.6%2B10.tar.gz
biii_in_serial,lib/src/native/lib/biiiserial.dll,https://pub.dev/api/archives/biii_in_serial-0.0.1.tar.gz
bitwarden_secrets,native/bitwarden_c.dll,https://pub.dev/api/archives/bitwarden_secrets-1.0.3.tar.gz
breakpad_client,src/breakpad/src/tools/windows/dump_syms/testdata/pe_only_symbol_test.dll,https://pub.dev/api/archives/breakpad_client-0.0.2.tar.gz
capatcha,lib/capatcha.dll,https://pub.dev/api/archives/capatcha-0.1.3.tar.gz
captcha,lib/captcha.dll,https://pub.dev/api/archives/captcha-0.1.7.tar.gz
clavie_test,windows/lib/LiteAvAudioHook.dll,https://pub.dev/api/archives/clavie_test-1.0.5.tar.gz
clavie_test,windows/lib/LiteAvAudioHookService.dll,https://pub.dev/api/archives/clavie_test-1.0.5.tar.gz
clavie_test,windows/lib/liteav.dll,https://pub.dev/api/archives/clavie_test-1.0.5.tar.gz
clavie_test,windows/lib/TRAE.dll,https://pub.dev/api/archives/clavie_test-1.0.5.tar.gz
clingwinsdk,assets/clingwinsdklib.dll,https://pub.dev/api/archives/clingwinsdk-0.0.1.tar.gz
clingwinsdk,example/clingwinsdklib.dll,https://pub.dev/api/archives/clingwinsdk-0.0.1.tar.gz
couchbase_lite_dart,lib/dynlib/CouchbaseLiteC.dll,https://pub.dev/api/archives/couchbase_lite_dart-0.4.0.tar.gz
cronet_flutter,windows/cronet.86.0.4240.198.dll,https://pub.dev/api/archives/cronet_flutter-0.0.1%2B2.tar.gz
cronet_flutter,windows/cronet.86.0.4240.198.dll.lib,https://pub.dev/api/archives/cronet_flutter-0.0.1%2B2.tar.gz
crypto_ffi,windows/crypto_ffi.dll,https://pub.dev/api/archives/crypto_ffi-0.0.2%2B2.tar.gz
dargon2,lib/src/blobs/libargon2-win.dll,https://pub.dev/api/archives/dargon2-3.2.1.tar.gz
dark_matter,libcapture.dll,https://pub.dev/api/archives/dark_matter-0.0.1-dev.6.tar.gz
dart_discord_rpc,windows/bin/discord-rpc.dll,https://pub.dev/api/archives/dart_discord_rpc-0.0.2.tar.gz
dartgame,SDL2.dll,https://pub.dev/api/archives/dartgame-1.0.2.tar.gz
dartgame,SDL2_image.dll,https://pub.dev/api/archives/dartgame-1.0.2.tar.gz
dartgl,lib/dartgl.dll,https://pub.dev/api/archives/dartgl-0.1.3.tar.gz
dartgl,lib/dartgl-ia32.dll,https://pub.dev/api/archives/dartgl-0.1.3.tar.gz
dartgl,lib/dartgl_sdl.dll,https://pub.dev/api/archives/dartgl-0.1.3.tar.gz
dart_libass,assets/windows/libass.dll,https://pub.dev/api/archives/dart_libass-1.0.2.tar.gz
dart_mssql,dart_mssql_32.dll,https://pub.dev/api/archives/dart_mssql-1.0.1.tar.gz
dart_mssql,dart_mssql_64.dll,https://pub.dev/api/archives/dart_mssql-1.0.1.tar.gz
dart_mssql,example/dart_mssql_32.dll,https://pub.dev/api/archives/dart_mssql-1.0.1.tar.gz
dart_mssql,example/dart_mssql_64.dll,https://pub.dev/api/archives/dart_mssql-1.0.1.tar.gz
dart_randomx,wrapper_randomx_library/libwrapper_randomx.dll,https://pub.dev/api/archives/dart_randomx-1.0.6.tar.gz
dart_sunvox,sunvox_lib/windows/lib_x86_64/sunvox.dll,https://pub.dev/api/archives/dart_sunvox-0.2.0.tar.gz
dart_sunvox,sunvox_lib/windows/lib_x86/sunvox.dll,https://pub.dev/api/archives/dart_sunvox-0.2.0.tar.gz
dart_sunvox,sunvox_lib/windows/lib_x86/sunvox_lofi.dll,https://pub.dev/api/archives/dart_sunvox-0.2.0.tar.gz
dart_synthizer,synthizer.dll,https://pub.dev/api/archives/dart_synthizer-0.11.3.tar.gz
dart_tinydtls_libs,native/lib/windows_x64/libtinydtls.dll,https://pub.dev/api/archives/dart_tinydtls_libs-0.1.1.tar.gz
dart_tolk,nvdaControllerClient64.dll,https://pub.dev/api/archives/dart_tolk-1.4.0.tar.gz
dart_tolk,SAAPI64.dll,https://pub.dev/api/archives/dart_tolk-1.4.0.tar.gz
dart_tolk,Tolk.dll,https://pub.dev/api/archives/dart_tolk-1.4.0.tar.gz
dartzmq,native/win_x64/libzmq-v142-mt-4_3_5.dll,https://pub.dev/api/archives/dartzmq-1.0.0-dev.17.tar.gz
decentralized_internet,addon/LNRChain/node_modules/ed25519-supercop/vendor/ed25519/ed25519_32.dll,https://pub.dev/api/archives/decentralized_internet-3.4.1.tar.gz
decentralized_internet,addon/LNRChain/node_modules/ed25519-supercop/vendor/ed25519/ed25519_64.dll,https://pub.dev/api/archives/decentralized_internet-3.4.1.tar.gz
decentralized_internet,addon/LNRChain/node_modules/typescript/loc/lcl/CHS/TypeScriptDebugEngine/TypeScriptDebugEngine.dll.lcl,https://pub.dev/api/archives/decentralized_internet-3.4.1.tar.gz
decentralized_internet,addon/LNRChain/node_modules/typescript/loc/lcl/CHS/TypeScriptLanguageService/Microsoft.CodeAnalysis.TypeScript.EditorFeatures.dll.lcl,https://pub.dev/api/archives/decentralized_internet-3.4.1.tar.gz
decentralized_internet,addon/LNRChain/node_modules/typescript/loc/lcl/CHS/TypeScriptTasks/TypeScript.Tasks.dll.lcl,https://pub.dev/api/archives/decentralized_internet-3.4.1.tar.gz
decentralized_internet,addon/LNRChain/node_modules/typescript/loc/lcl/CHT/TypeScriptDebugEngine/TypeScriptDebugEngine.dll.lcl,https://pub.dev/api/archives/decentralized_internet-3.4.1.tar.gz
decentralized_internet,addon/LNRChain/node_modules/typescript/loc/lcl/CHT/TypeScriptLanguageService/Microsoft.CodeAnalysis.TypeScript.EditorFeatures.dll.lcl,https://pub.dev/api/archives/decentralized_internet-3.4.1.tar.gz
decentralized_internet,addon/LNRChain/node_modules/typescript/loc/lcl/CHT/TypeScriptTasks/TypeScript.Tasks.dll.lcl,https://pub.dev/api/archives/decentralized_internet-3.4.1.tar.gz
decentralized_internet,addon/LNRChain/node_modules/typescript/loc/lcl/CSY/TypeScriptDebugEngine/TypeScriptDebugEngine.dll.lcl,https://pub.dev/api/archives/decentralized_internet-3.4.1.tar.gz
decentralized_internet,addon/LNRChain/node_modules/typescript/loc/lcl/CSY/TypeScriptLanguageService/Microsoft.CodeAnalysis.TypeScript.EditorFeatures.dll.lcl,https://pub.dev/api/archives/decentralized_internet-3.4.1.tar.gz
decentralized_internet,addon/LNRChain/node_modules/typescript/loc/lcl/CSY/TypeScriptTasks/TypeScript.Tasks.dll.lcl,https://pub.dev/api/archives/decentralized_internet-3.4.1.tar.gz
decentralized_internet,addon/LNRChain/node_modules/typescript/loc/lcl/DEU/TypeScriptDebugEngine/TypeScriptDebugEngine.dll.lcl,https://pub.dev/api/archives/decentralized_internet-3.4.1.tar.gz
decentralized_internet,addon/LNRChain/node_modules/typescript/loc/lcl/DEU/TypeScriptLanguageService/Microsoft.CodeAnalysis.TypeScript.EditorFeatures.dll.lcl,https://pub.dev/api/archives/decentralized_internet-3.4.1.tar.gz
decentralized_internet,addon/LNRChain/node_modules/typescript/loc/lcl/DEU/TypeScriptTasks/TypeScript.Tasks.dll.lcl,https://pub.dev/api/archives/decentralized_internet-3.4.1.tar.gz
decentralized_internet,addon/LNRChain/node_modules/typescript/loc/lcl/ESN/TypeScriptDebugEngine/TypeScriptDebugEngine.dll.lcl,https://pub.dev/api/archives/decentralized_internet-3.4.1.tar.gz
decentralized_internet,addon/LNRChain/node_modules/typescript/loc/lcl/ESN/TypeScriptLanguageService/Microsoft.CodeAnalysis.TypeScript.EditorFeatures.dll.lcl,https://pub.dev/api/archives/decentralized_internet-3.4.1.tar.gz
decentralized_internet,addon/LNRChain/node_modules/typescript/loc/lcl/ESN/TypeScriptTasks/TypeScript.Tasks.dll.lcl,https://pub.dev/api/archives/decentralized_internet-3.4.1.tar.gz
decentralized_internet,addon/LNRChain/node_modules/typescript/loc/lcl/FRA/TypeScriptDebugEngine/TypeScriptDebugEngine.dll.lcl,https://pub.dev/api/archives/decentralized_internet-3.4.1.tar.gz
decentralized_internet,addon/LNRChain/node_modules/typescript/loc/lcl/FRA/TypeScriptLanguageService/Microsoft.CodeAnalysis.TypeScript.EditorFeatures.dll.lcl,https://pub.dev/api/archives/decentralized_internet-3.4.1.tar.gz
decentralized_internet,addon/LNRChain/node_modules/typescript/loc/lcl/FRA/TypeScriptTasks/TypeScript.Tasks.dll.lcl,https://pub.dev/api/archives/decentralized_internet-3.4.1.tar.gz
decentralized_internet,addon/LNRChain/node_modules/typescript/loc/lcl/ITA/TypeScriptDebugEngine/TypeScriptDebugEngine.dll.lcl,https://pub.dev/api/archives/decentralized_internet-3.4.1.tar.gz
decentralized_internet,addon/LNRChain/node_modules/typescript/loc/lcl/ITA/TypeScriptLanguageService/Microsoft.CodeAnalysis.TypeScript.EditorFeatures.dll.lcl,https://pub.dev/api/archives/decentralized_internet-3.4.1.tar.gz
decentralized_internet,addon/LNRChain/node_modules/typescript/loc/lcl/ITA/TypeScriptTasks/TypeScript.Tasks.dll.lcl,https://pub.dev/api/archives/decentralized_internet-3.4.1.tar.gz
decentralized_internet,addon/LNRChain/node_modules/typescript/loc/lcl/JPN/TypeScriptDebugEngine/TypeScriptDebugEngine.dll.lcl,https://pub.dev/api/archives/decentralized_internet-3.4.1.tar.gz
decentralized_internet,addon/LNRChain/node_modules/typescript/loc/lcl/JPN/TypeScriptLanguageService/Microsoft.CodeAnalysis.TypeScript.EditorFeatures.dll.lcl,https://pub.dev/api/archives/decentralized_internet-3.4.1.tar.gz
decentralized_internet,addon/LNRChain/node_modules/typescript/loc/lcl/JPN/TypeScriptTasks/TypeScript.Tasks.dll.lcl,https://pub.dev/api/archives/decentralized_internet-3.4.1.tar.gz
decentralized_internet,addon/LNRChain/node_modules/typescript/loc/lcl/KOR/TypeScriptDebugEngine/TypeScriptDebugEngine.dll.lcl,https://pub.dev/api/archives/decentralized_internet-3.4.1.tar.gz
decentralized_internet,addon/LNRChain/node_modules/typescript/loc/lcl/KOR/TypeScriptLanguageService/Microsoft.CodeAnalysis.TypeScript.EditorFeatures.dll.lcl,https://pub.dev/api/archives/decentralized_internet-3.4.1.tar.gz
decentralized_internet,addon/LNRChain/node_modules/typescript/loc/lcl/KOR/TypeScriptTasks/TypeScript.Tasks.dll.lcl,https://pub.dev/api/archives/decentralized_internet-3.4.1.tar.gz
decentralized_internet,addon/LNRChain/node_modules/typescript/loc/lcl/PLK/TypeScriptDebugEngine/TypeScriptDebugEngine.dll.lcl,https://pub.dev/api/archives/decentralized_internet-3.4.1.tar.gz
decentralized_internet,addon/LNRChain/node_modules/typescript/loc/lcl/PLK/TypeScriptLanguageService/Microsoft.CodeAnalysis.TypeScript.EditorFeatures.dll.lcl,https://pub.dev/api/archives/decentralized_internet-3.4.1.tar.gz
decentralized_internet,addon/LNRChain/node_modules/typescript/loc/lcl/PLK/TypeScriptTasks/TypeScript.Tasks.dll.lcl,https://pub.dev/api/archives/decentralized_internet-3.4.1.tar.gz
decentralized_internet,addon/LNRChain/node_modules/typescript/loc/lcl/PTB/TypeScriptDebugEngine/TypeScriptDebugEngine.dll.lcl,https://pub.dev/api/archives/decentralized_internet-3.4.1.tar.gz
decentralized_internet,addon/LNRChain/node_modules/typescript/loc/lcl/PTB/TypeScriptLanguageService/Microsoft.CodeAnalysis.TypeScript.EditorFeatures.dll.lcl,https://pub.dev/api/archives/decentralized_internet-3.4.1.tar.gz
decentralized_internet,addon/LNRChain/node_modules/typescript/loc/lcl/PTB/TypeScriptTasks/TypeScript.Tasks.dll.lcl,https://pub.dev/api/archives/decentralized_internet-3.4.1.tar.gz
decentralized_internet,addon/LNRChain/node_modules/typescript/loc/lcl/RUS/TypeScriptDebugEngine/TypeScriptDebugEngine.dll.lcl,https://pub.dev/api/archives/decentralized_internet-3.4.1.tar.gz
decentralized_internet,addon/LNRChain/node_modules/typescript/loc/lcl/RUS/TypeScriptLanguageService/Microsoft.CodeAnalysis.TypeScript.EditorFeatures.dll.lcl,https://pub.dev/api/archives/decentralized_internet-3.4.1.tar.gz
decentralized_internet,addon/LNRChain/node_modules/typescript/loc/lcl/RUS/TypeScriptTasks/TypeScript.Tasks.dll.lcl,https://pub.dev/api/archives/decentralized_internet-3.4.1.tar.gz
decentralized_internet,addon/LNRChain/node_modules/typescript/loc/lcl/TRK/TypeScriptDebugEngine/TypeScriptDebugEngine.dll.lcl,https://pub.dev/api/archives/decentralized_internet-3.4.1.tar.gz
decentralized_internet,addon/LNRChain/node_modules/typescript/loc/lcl/TRK/TypeScriptLanguageService/Microsoft.CodeAnalysis.TypeScript.EditorFeatures.dll.lcl,https://pub.dev/api/archives/decentralized_internet-3.4.1.tar.gz
decentralized_internet,addon/LNRChain/node_modules/typescript/loc/lcl/TRK/TypeScriptTasks/TypeScript.Tasks.dll.lcl,https://pub.dev/api/archives/decentralized_internet-3.4.1.tar.gz
derry,lib/src/blobs/windows_x64.dll,https://pub.dev/api/archives/derry-1.5.0.tar.gz
desktoasts,cli/desktoasts.dll,https://pub.dev/api/archives/desktoasts-0.0.3.tar.gz
desktoasts,windows/desktoasts.dll,https://pub.dev/api/archives/desktoasts-0.0.3.tar.gz
desktop_webview_window_for_is,windows/libs/x64/WebView2Loader.dll,https://pub.dev/api/archives/desktop_webview_window_for_is-0.2.4.tar.gz
desktop_webview_window_for_is,windows/libs/x64/WebView2Loader.dll.lib,https://pub.dev/api/archives/desktop_webview_window_for_is-0.2.4.tar.gz
desktop_webview_window,windows/libs/x64/WebView2Loader.dll,https://pub.dev/api/archives/desktop_webview_window-0.2.3.tar.gz
desktop_webview_window,windows/libs/x64/WebView2Loader.dll.lib,https://pub.dev/api/archives/desktop_webview_window-0.2.3.tar.gz
discord_rpc,windows/bin/discord-rpc.dll,https://pub.dev/api/archives/discord_rpc-0.0.2.tar.gz
dive_computer,native/lib/windows_x64/libdivecomputer-0.dll,https://pub.dev/api/archives/dive_computer-0.0.1.tar.gz
dive_computer,native/lib/windows_x64/libhidapi-0.dll,https://pub.dev/api/archives/dive_computer-0.0.1.tar.gz
dive_computer,native/lib/windows_x64/libusb-1.0.dll,https://pub.dev/api/archives/dive_computer-0.0.1.tar.gz
dstash,lib/assets/windows_amd64/stash.dll,https://pub.dev/api/archives/dstash-0.0.1.tar.gz
easy_onvif_cli,discovery.dll,https://pub.dev/api/archives/easy_onvif_cli-3.1.0%2B1.tar.gz
easy_onvif,example/flutter_model/assets/discovery.dll,https://pub.dev/api/archives/easy_onvif-3.1.0.tar.gz
es_compression,lib/src/brotli/blobs/esbrotli-win64.dll,https://pub.dev/api/archives/es_compression-2.0.13.tar.gz
es_compression,lib/src/lz4/blobs/eslz4-win64.dll,https://pub.dev/api/archives/es_compression-2.0.13.tar.gz
es_compression,lib/src/zstd/blobs/eszstd-win64.dll,https://pub.dev/api/archives/es_compression-2.0.13.tar.gz
es_compression_silicon_support,lib/src/brotli/blobs/esbrotli-win64.dll,https://pub.dev/api/archives/es_compression_silicon_support-2.0.11.tar.gz
es_compression_silicon_support,lib/src/lz4/blobs/eslz4-win64.dll,https://pub.dev/api/archives/es_compression_silicon_support-2.0.11.tar.gz
es_compression_silicon_support,lib/src/zstd/blobs/eszstd-win64.dll,https://pub.dev/api/archives/es_compression_silicon_support-2.0.11.tar.gz
etebase_flutter,windows/lib/etebase.dll,https://pub.dev/api/archives/etebase_flutter-1.1.1.tar.gz
everything_search_engine,lib/src/dll/Everything64.dll,https://pub.dev/api/archives/everything_search_engine-0.2.1.tar.gz
everything_search_engine,thirdparty/dll/Everything32.dll,https://pub.dev/api/archives/everything_search_engine-0.2.1.tar.gz
everything_search_engine,thirdparty/dll/Everything64.dll,https://pub.dev/api/archives/everything_search_engine-0.2.1.tar.gz
fast_rsa,windows/shared/librsa_bridge.dll,https://pub.dev/api/archives/fast_rsa-3.6.6.tar.gz
flame_steamworks,example/steam_api64.dll,https://pub.dev/api/archives/flame_steamworks-0.4.3.tar.gz
flipper_rw,lib/objectbox.dll,https://pub.dev/api/archives/flipper_rw-1.0.1-dev.2.tar.gz
flutter_angle,windows/angle/x64/debug/libEGL.dll,https://pub.dev/api/archives/flutter_angle-0.0.6.tar.gz
flutter_angle,windows/angle/x64/debug/libEGL.dll.lib,https://pub.dev/api/archives/flutter_angle-0.0.6.tar.gz
flutter_angle,windows/angle/x64/debug/libGLESv2.dll,https://pub.dev/api/archives/flutter_angle-0.0.6.tar.gz
flutter_angle,windows/angle/x64/debug/libGLESv2.dll.lib,https://pub.dev/api/archives/flutter_angle-0.0.6.tar.gz
flutter_angle,windows/angle/x64/debug/zlib.dll,https://pub.dev/api/archives/flutter_angle-0.0.6.tar.gz
flutter_angle,windows/angle/x64/release/libEGL.dll,https://pub.dev/api/archives/flutter_angle-0.0.6.tar.gz
flutter_angle,windows/angle/x64/release/libEGL.dll.lib,https://pub.dev/api/archives/flutter_angle-0.0.6.tar.gz
flutter_angle,windows/angle/x64/release/libGLESv2.dll,https://pub.dev/api/archives/flutter_angle-0.0.6.tar.gz
flutter_angle,windows/angle/x64/release/libGLESv2.dll.lib,https://pub.dev/api/archives/flutter_angle-0.0.6.tar.gz
flutter_angle,windows/angle/x64/release/zlib.dll,https://pub.dev/api/archives/flutter_angle-0.0.6.tar.gz
flutter_angle_windows,windows/angle/x64/debug/libEGL.dll,https://pub.dev/api/archives/flutter_angle_windows-0.0.1.tar.gz
flutter_angle_windows,windows/angle/x64/debug/libEGL.dll.lib,https://pub.dev/api/archives/flutter_angle_windows-0.0.1.tar.gz
flutter_angle_windows,windows/angle/x64/debug/libGLESv2.dll,https://pub.dev/api/archives/flutter_angle_windows-0.0.1.tar.gz
flutter_angle_windows,windows/angle/x64/debug/libGLESv2.dll.lib,https://pub.dev/api/archives/flutter_angle_windows-0.0.1.tar.gz
flutter_angle_windows,windows/angle/x64/debug/zlib.dll,https://pub.dev/api/archives/flutter_angle_windows-0.0.1.tar.gz
flutter_angle_windows,windows/angle/x64/release/libEGL.dll,https://pub.dev/api/archives/flutter_angle_windows-0.0.1.tar.gz
flutter_angle_windows,windows/angle/x64/release/libEGL.dll.lib,https://pub.dev/api/archives/flutter_angle_windows-0.0.1.tar.gz
flutter_angle_windows,windows/angle/x64/release/libGLESv2.dll,https://pub.dev/api/archives/flutter_angle_windows-0.0.1.tar.gz
flutter_angle_windows,windows/angle/x64/release/libGLESv2.dll.lib,https://pub.dev/api/archives/flutter_angle_windows-0.0.1.tar.gz
flutter_angle_windows,windows/angle/x64/release/zlib.dll,https://pub.dev/api/archives/flutter_angle_windows-0.0.1.tar.gz
flutter_avif_windows,windows/flutter_avif.dll,https://pub.dev/api/archives/flutter_avif_windows-2.4.1.tar.gz
flutter_barcode_sdk,windows/bin/DynamicPdfx64.dll,https://pub.dev/api/archives/flutter_barcode_sdk-2.2.8.tar.gz
flutter_barcode_sdk,windows/bin/DynamsoftBarcodeReaderx64.dll,https://pub.dev/api/archives/flutter_barcode_sdk-2.2.8.tar.gz
flutter_barcode_sdk,windows/bin/DynamsoftLicClientx64.dll,https://pub.dev/api/archives/flutter_barcode_sdk-2.2.8.tar.gz
flutter_barcode_sdk,windows/bin/DynamsoftLicenseClientx64.dll,https://pub.dev/api/archives/flutter_barcode_sdk-2.2.8.tar.gz
flutter_barcode_sdk,windows/bin/vcomp110.dll,https://pub.dev/api/archives/flutter_barcode_sdk-2.2.8.tar.gz
flutter_document_scan_sdk,windows/bin/DynamicImagex64.dll,https://pub.dev/api/archives/flutter_document_scan_sdk-1.1.2.tar.gz
flutter_document_scan_sdk,windows/bin/DynamicPdfCorex64.dll,https://pub.dev/api/archives/flutter_document_scan_sdk-1.1.2.tar.gz
flutter_document_scan_sdk,windows/bin/DynamicPdfx64.dll,https://pub.dev/api/archives/flutter_document_scan_sdk-1.1.2.tar.gz
flutter_document_scan_sdk,windows/bin/DynamsoftCorex64.dll,https://pub.dev/api/archives/flutter_document_scan_sdk-1.1.2.tar.gz
flutter_document_scan_sdk,windows/bin/DynamsoftDocumentNormalizerx64.dll,https://pub.dev/api/archives/flutter_document_scan_sdk-1.1.2.tar.gz
flutter_document_scan_sdk,windows/bin/DynamsoftImageProcessingx64.dll,https://pub.dev/api/archives/flutter_document_scan_sdk-1.1.2.tar.gz
flutter_document_scan_sdk,windows/bin/DynamsoftIntermediateResultx64.dll,https://pub.dev/api/archives/flutter_document_scan_sdk-1.1.2.tar.gz
flutter_document_scan_sdk,windows/bin/vcomp140.dll,https://pub.dev/api/archives/flutter_document_scan_sdk-1.1.2.tar.gz
flutter_embed_unity_2022_3_ios,ios/UnityFramework.framework/Data/Managed/Resources/mscorlib.dll-resources.dat,https://pub.dev/api/archives/flutter_embed_unity_2022_3_ios-1.0.2.tar.gz
flutter_js_ohos,windows/shared/quickjs_c_bridge.dll,https://pub.dev/api/archives/flutter_js_ohos-0.6.8.tar.gz
flutter_js,windows/shared/quickjs_c_bridge.dll,https://pub.dev/api/archives/flutter_js-0.8.1.tar.gz
flutter_libraw,bin/libraw.dll,https://pub.dev/api/archives/flutter_libraw-0.0.2.tar.gz
flutter_libraw,libraw/libraw.dll,https://pub.dev/api/archives/flutter_libraw-0.0.2.tar.gz
flutter_media_info,windows/libs/MediaInfo.dll,https://pub.dev/api/archives/flutter_media_info-0.0.3.tar.gz
flutter_media_metadata,cxx/external/MediaInfo.dll,https://pub.dev/api/archives/flutter_media_metadata-1.0.0%2B1.tar.gz
flutter_ocr_sdk,windows/bin/DynamicPdfx64.dll,https://pub.dev/api/archives/flutter_ocr_sdk-1.2.0.tar.gz
flutter_ocr_sdk,windows/bin/DynamsoftLabelRecognizerx64.dll,https://pub.dev/api/archives/flutter_ocr_sdk-1.2.0.tar.gz
flutter_ocr_sdk,windows/bin/DynamsoftLicenseClientx64.dll,https://pub.dev/api/archives/flutter_ocr_sdk-1.2.0.tar.gz
flutter_ocr_sdk,windows/bin/vcomp140.dll,https://pub.dev/api/archives/flutter_ocr_sdk-1.2.0.tar.gz
flutter_olm,ios/lib/ed25519/ed25519_32.dll,https://pub.dev/api/archives/flutter_olm-2.0.0.tar.gz
flutter_olm,ios/lib/ed25519/ed25519_64.dll,https://pub.dev/api/archives/flutter_olm-2.0.0.tar.gz
flutter_opencc_ffi_windows,windows/shared/opencc.dll,https://pub.dev/api/archives/flutter_opencc_ffi_windows-0.0.3.tar.gz
flutter_openim_sdk_ffi,windows/libopenim_sdk_ffi.dll,https://pub.dev/api/archives/flutter_openim_sdk_ffi-0.0.1-alpha.3.tar.gz
flutter_plugin_stkouyu,windows/3rd/dll/api-ms-win-core-console-l1-1-0.dll,https://pub.dev/api/archives/flutter_plugin_stkouyu-1.0.17.tar.gz
flutter_plugin_stkouyu,windows/3rd/dll/api-ms-win-core-datetime-l1-1-0.dll,https://pub.dev/api/archives/flutter_plugin_stkouyu-1.0.17.tar.gz
flutter_plugin_stkouyu,windows/3rd/dll/api-ms-win-core-debug-l1-1-0.dll,https://pub.dev/api/archives/flutter_plugin_stkouyu-1.0.17.tar.gz
flutter_plugin_stkouyu,windows/3rd/dll/api-ms-win-core-errorhandling-l1-1-0.dll,https://pub.dev/api/archives/flutter_plugin_stkouyu-1.0.17.tar.gz
